
 13 -0.340846956  0.531088352  0.737700105  0.976522744  0.10565839
 2212  0.405078202 -0.521574378  0.893400013  1.45418668  0.938279629
 1
 2212  0.392115057 -0.50488317  0.864809811  1.42720914  0.938279629

 1071 14 1 2 1 0
 1  0.804598629  0.233149603  0.938279629
 14  0.  0.  0.557858586  0.557858586  0.
 13  0.285146832 -0.117748648  0.250989795  0.411500931  0.10565839
 2212 -0.22792232  0.193290204  0.434551716  1.0763427  0.938279629
 1
 2212 -0.203071713  0.172215581  0.387172103  1.04936516  0.938279629

 1072 14 1 2 1 0
 2  0.0431754403  0.525976181  1.28006124
 14  0.  0.  0.781694412  0.781694412  0.
 13  0.101500213  0.00677523809  0.341205448  0.371393383  0.10565839
 2224 -0.113476507 -0.0981186628  0.351090908  1.33578658  1.28006124
 2
 2212 -0.132346451  0.188678816  0.223108172  0.991595209  0.938279629
 211 -0.00333785173  0.221143812 -0.13489227  0.294263244  0.139567897

 1073 14 1 2 1 0
 3  0.21451503  0.631074131  2.28376174
 14  0.  0.  4.95628834  4.95628834  0.
 13 -0.30915162  0.542048752  1.5723182  1.69491589  0.10565839
 10000223  0.303797841 -0.760068715  3.41125703  4.18595791  2.28376174
 3
 2212 -0.0270512663 -0.336766601  0.488813579  1.11060834  0.938279629
 111  0.316332906 -0.466166973  2.85621715  2.91437316  0.134974301
 211  0.0145162269  0.0428647362  0.0662265718  0.160975933  0.139567897

 1074 14 1 2 1 0
 3  0.376779824  0.391132444  1.24936974
 14  0.  0.  1.76668394  1.76668394  0.
 13 -0.0792425349  0.469808519  0.775113344  0.915949702  0.10565839
 10000218  0.0612113699 -0.792408109  0.985100567  1.77848387  1.24936974
 2
 2212  0.0315090567 -0.41397205  0.904126823  1.36754501  0.938279629
 111  0.0297023132 -0.378436059  0.0809737444  0.410938859  0.134974301

 1075 14 1 2 1 0
 1  0.805785537  0.19530718  0.938279629
 14  0.  0.  0.570871651  0.570871651  0.
 13  0.36758709  0.0107176313  0.314884812  0.495531291  0.10565839
 2212 -0.339703441  0.0675629452  0.100068003  1.0051595  0.938279629
 1
 2212 -0.260565042  0.0518232659  0.0767558366  0.978181958  0.938279629

 1076 14 1 2 1 0
 1  0.815910041  0.0892160162  0.938279629
 14  0.  0.  2.47090268  2.47090268  0.
 13 -0.0419312902 -0.486255854  2.12746978  2.18529034  0.10565839
 2212 -0.0556681789  0.577213764  0.509561062  1.215029  0.938279629
 1
 2212 -0.0525530092  0.544913113  0.4810462  1.18805146  0.938279629

 1077 14 1 2 1 0
 2  0.316399366  0.747513294  1.22016454
 14  0.  0.  0.737375498  0.737375498  0.
 13  0.081415467 -0.143824324 -0.0161948837  0.196824506  0.10565839
 2224  0.0229470283  0.0546682775  0.810235977  1.46587825  1.22016454
 2
 2212  0.00194019836 -0.172371194  0.619644105  1.13756013  0.938279629
 211  0.0390499644  0.215948835  0.20038633  0.32831794  0.139567897

 1078 14 1 2 1 0
 1  0.948465705  0.0895508677  0.938279629
 14  0.  0.  3.44647837  3.44647837  0.
 13 -0.698480666 -0.0573024452  2.99679089  3.07946062  0.10565839
 2212  0.787854791 -0.0252646729  0.425700277  1.29728317  0.938279629
 1
 2212  0.753089666 -0.024149837  0.406915724  1.27030563  0.938279629

 1079 14 1 2 1 0
 2  0.231132224  0.41594258  1.30493772
 14  0.  0.  1.40011525  1.40011525  0.
 13  0.357619107  0.148179501  0.75870949  0.858284533  0.10565839
 2224 -0.344729573  0.045985058  0.571865618  1.46657634  1.30493772
 2
 2212 -0.224699557 -0.252971679  0.457411617  1.0973053  0.938279629
 211 -0.132656738  0.292029142  0.118335277  0.369271278  0.139567897

 1080 14 1 2 1 0
 3  0.271054596  0.892954767  1.66237152
 14  0.  0.  1.83222234  1.83222234  0.
 13 -0.0169806629 -0.0929405764 -0.0499089658  0.150269419  0.10565839
 10000222 -0.0375870243  0.257072151  1.9971509  2.61143446  1.66237152
 3
 2212 -0.00737859774  0.08777605  0.685402334  1.16529155  0.938279629
 111 -0.166291773  0.211243838  1.15924168  1.1976378  0.134974301
 111  0.136083469 -0.0419485085  0.152506918  0.24850516  0.134974301

 1081 14 1 2 1 0
 1  0.507864118  0.0961104408  0.938279629
 14  0.  0.  0.529903412  0.529903412  0.
 13 -0.0856019631 -0.193907708  0.42513898  0.486656696  0.10565839
 2212  0.222752839  0.128411695 -0.0100773424  0.972922802  0.938279629
 1
 2212  0.104040541  0.059976887 -0.00470679579  0.945945263  0.938279629

 1082 14 1 2 1 0
 2  0.335217178  0.653928459  1.33857
 14  0.  0.  1.27225673  1.27225673  0.
 13  0.296358675 -0.122211374  0.199954674  0.392313153  0.10565839
 2224 -0.390176862  0.124208726  1.14037228  1.80551505  1.33857
 2
 2212 -0.00594654493  0.198869973  0.630801439  1.14798248  0.938279629
 211 -0.384230316 -0.0746612474  0.509570837  0.657532573  0.139567897

 1083 14 1 2 1 0
 2  0.373538733  0.394221872  1.24133277
 14  0.  0.  1.64563823  1.64563823  0.
 13 -0.169132784  0.445833832  0.71608454  0.866783977  0.10565839
 2224  0.116695233 -0.783977985  0.851683676  1.70132625  1.24133277
 2
 2212  0.0475735515 -0.405627966  0.418839395  1.10570884  0.938279629
 211  0.0691216812 -0.378350019  0.432844281  0.595617414  0.139567897

 1084 14 1 2 1 0
 1  0.899679005  0.27357921  0.938279629
 14  0.  0.  1.32891834  1.32891834  0.
 13 -0.0141624389 -0.530726373  0.626211882  0.827753663  0.10565839
 2212  0.0386394374  0.689434052  0.830451965  1.43067479  0.938279629
 1
 2212  0.037351504  0.666453779  0.80277127  1.40369725  0.938279629

 1085 14 1 2 1 0
 3  0.313505143  0.877304673  1.70813119
 14  0.  0.  1.60143912  1.60143912  0.
 13  0.218886361  0.0583647825 -0.0474486463  0.25442633  0.10565839
 10000218 -0.176629052  0.0568497144  1.49358523  2.2766068  1.70813119
 2
 2212 -0.147515744 -0.041542612  0.199445844  0.971408188  0.938279629
 111 -0.0291133076  0.0983923227  1.29413939  1.30519867  0.134974301

 1086 14 1 2 1 0
 1  0.84595108  0.125748739  0.938279629
 14  0.  0.  0.610854864  0.610854864  0.
 13 -0.273437023 -0.139329433  0.446363479  0.551891804  0.10565839
 2212  0.195898682  0.156936646  0.188876987  0.989468813  0.938279629
 1
 2212  0.133780941  0.10717342  0.128985763  0.962491274  0.938279629

 1087 14 1 2 1 0
 1  0.812184811  0.259725392  0.938279629
 14  0.  0.  0.418992668  0.418992668  0.
 13  0.265640497  0.030576339  0.0672103316  0.295263827  0.10565839
 2212 -0.393006474 -0.0765320286  0.263797015  1.05369294  0.938279629
 1
 2212 -0.341684163 -0.06653779  0.229348019  1.0267154  0.938279629

 1088 14 1 2 1 0
 2  0.0378779992  0.275874674  1.6968863
 14  0.  0.  3.51206493  3.51206493  0.
 13 -0.217768744 -0.0917444602  2.54804087  2.56115508  0.10565839
 32124  0.177642718 -0.00438041985  0.790637314  1.8804543  1.6968863
 3
 2212  0.203589141 -0.220654562  0.0166714992  0.985283792  0.938279629
 -211 -0.0681226626  0.137279555  0.665470421  0.697005332  0.139567897
 211  0.0421762392  0.0789945871  0.108495414  0.198165178  0.139567897

 1089 14 1 2 1 0
 1  0.825944602  0.164565384  0.938279629
 14  0.  0.  0.700169325  0.700169325  0.
 13  0.287913173  0.21140641  0.403598189  0.549219251  0.10565839
 2212 -0.401490152 -0.284843177  0.213856697  1.08094084  0.938279629
 1
 2212 -0.359117925 -0.254781574  0.191286817  1.0539633  0.938279629

 1090 14 1 2 1 0
 2  0.0798459649  0.105224177  1.24984145
 14  0.  0.  3.93697119  3.93697119  0.
 13  0.0633524284 -0.222394601  3.51292229  3.52211046  0.10565839
 2224 -0.0472550392  0.229412854  0.425187886  1.34080219  1.24984145
 2
 2212 -0.181749508 -0.00656705489  0.246617883  0.987048328  0.938279629
 211  0.106771968  0.288035274  0.106291838  0.353753746  0.139567897

 1091 14 1 2 1 0
 1  0.901834607  0.142767936  0.938279629
 14  0.  0.  0.678107679  0.678107679  0.
 13 -0.288601547 -0.18802017  0.453530908  0.579220593  0.10565839
 2212  0.259358734  0.230715156  0.242916703  1.02950156  0.938279629
 1
 2212  0.216157839  0.192285374  0.202454522  1.00252402  0.938279629

 1092 14 1 2 1 0
 2  0.349002957  0.657630444  1.31153905
 14  0.  0.  0.953015566  0.953015566  0.
 13  0.050885845  0.343111098  0.125019848  0.383546919  0.10565839
 2224 -0.0262242481 -0.29556632  0.65210557  1.49446404  1.31153905
 1
 2212 -0.0951031595 -0.283891112  0.795932114  1.26629984  0.938279629

 1093 14 1 2 1 0
 1  0.962814867  0.257300615  0.938279629
 14  0.  0.  3.66324091  3.66324091  0.
 13 -0.212612689  1.07194626  2.68028617  2.89644122  0.10565839
 2212  0.311786473 -0.897507906  1.0460248  1.69625068  0.938279629
 1
 2212  0.304615855 -0.876866579  1.02196777  1.66927314  0.938279629

 1094 14 1 2 1 0
 3  0.0820170268  0.37680757  1.47328818
 14  0.  0.  2.08527517  2.08527517  0.
 13 -0.221762791 -0.132921308  1.21197939  1.24374616  0.10565839
 10000223  0.391648769  0.248453557  0.856767416  1.76628029  1.47328818
 2
 2212  0.127068117  0.176950485  0.520685434  1.09496105  0.938279629
 111  0.196718991  0.0872836635 -0.00234963372  0.25404799  0.134974301

 1095 14 1 2 1 0
 1  0.598549902  0.0791771561  0.938279629
 14  0.  0.  0.996785879  0.996785879  0.
 13 -0.250521064  0.169636548  0.893850088  0.94956255  0.10565839
 2212  0.269040108  0.0132251233 -0.0252013505  0.976504564  0.938279629
 1
 2212  0.14490661  0.00712313037 -0.0135735981  0.949527025  0.938279629

 1096 14 1 2 1 0
 1  0.943277121  0.370437294  0.938279629
 14  0.  0.  1.15801954  1.15801954  0.
 13  0.471631676  0.420876831  0.496329308  0.81060487  0.10565839
 2212 -0.314438552 -0.392321914  0.706000924  1.27733874  0.938279629
 1
 2212 -0.299827844 -0.374092281  0.673195899  1.2503612  0.938279629

 1097 14 1 2 1 0
 1  0.745589614  0.277220726  0.938279629
 14  0.  0.  0.496974677  0.496974677  0.
 13  0.224951535  0.308833957  0.189573407  0.439412534  0.10565839
 2212 -0.120748222 -0.267336249  0.0819052458  0.986471415  0.938279629
 1
 2212 -0.0795504749 -0.176124543  0.0539602265  0.959493876  0.938279629

 1098 14 1 2 1 0
 1  0.802708447  0.202634856  0.938279629
 14  0.  0.  0.534198523  0.534198523  0.
 13 -0.231819719 -0.233683631  0.254098833  0.429043531  0.10565839
 2212  0.155656889  0.356785119  0.198714286  1.03507519  0.938279629
 1
 2212  0.131291077  0.300935626  0.16760847  1.00809765  0.938279629

 1099 14 1 2 1 0
 2  0.429363579  0.417728364  1.5111506
 14  0.  0.  4.07240677  4.07240677  0.
 13 -0.780063212  0.137357786  2.27156305  2.40801334  0.10565839
 2224  0.712546349 -0.148483768  1.97269583  2.5893774  1.5111506
 2
 2212  0.491839558 -0.476616859  1.78551269  2.13013935  0.938279629
 211  0.220706791  0.328133106  0.187183142  0.459238052  0.139567897

 1100 14 1 2 1 0
 1  0.964782417  0.415745348  0.938279629
 14  0.  0.  1.37967086  1.37967086  0.
 13  0.120584294 -0.65929985  0.4904719  0.83722353  0.10565839
 2212 -0.0219039917  0.597148657  0.964946449  1.47260213  0.938279629
 1
 2212 -0.0212241206  0.578613997  0.93499583  1.44562459  0.938279629

 1101 14 1 2 1 0
 3  0.249566346  0.906712651  2.22185016
 14  0.  0.  2.90761781  2.90761781  0.
 13  0.0793312341 -0.275511891  0.0776229873  0.315260649  0.10565839
 10000222  0.110315308  0.260612786  2.71762991  3.52167845  2.22185016
 3
 2212 -0.0724972561 -0.0106325559  0.54559958  1.08784938  0.938279629
 -211  0.284848988  0.497973979  2.03225684  2.11628556  0.139567897
 211 -0.0858141109 -0.244860128  0.118465587  0.317543447  0.139567897

 1102 14 1 2 1 0
 1  0.976537824  0.290728331  0.938279629
 14  0.  0.  1.15808225  1.15808225  0.
 13  0.46301195 -0.377953857  0.55129689  0.819951892  0.10565839
 2212 -0.478220522  0.361884981  0.60817188  1.26881731  0.938279629
 1
 2212 -0.455480248  0.344676673  0.579252183  1.24183977  0.938279629

 1103 14 1 2 1 0
 2  0.136713415  0.595115006  1.1714313
 14  0.  0.  0.73290962  0.73290962  0.
 13  0.0960254446 -0.101913206  0.189962998  0.258566856  0.10565839
 2224 -0.213534221  0.154185265  0.717962027  1.39896059  1.1714313
 2
 2212 -0.270634472  0.161854133  0.753295422  1.24389005  0.938279629
 211  0.0571002513 -0.00766886771 -0.035333395  0.155070543  0.139567897

 1104 14 1 2 1 0
 2  0.608685911  0.637980878  1.37025356
 14  0.  0.  1.87683868  1.87683868  0.
 13 -0.671131074  0.0354004726  0.30893147  0.747176409  0.10565839
 12212  0.683832288 -0.0175658111  1.37668002  2.05931544  1.37025356
 3
 2112  0.563047588 -0.208326817  0.867626429  1.41279757  0.939573109
 111  0.0284048915 -0.00706854928  0.202493072  0.245108724  0.134974301
 211  0.0923798084  0.197829559  0.306560516  0.401409149  0.139567897

 1105 14 1 2 1 0
 1  0.830617905  0.129209071  0.938279629
 14  0.  0.  1.99171233  1.99171233  0.
 13  0.243238956  0.482910722  1.73863697  1.82383943  0.10565839
 2212 -0.149520606 -0.359365582  0.414587915  1.09715605  0.938279629
 1
 2212 -0.135330066 -0.325259298  0.375240654  1.07017851  0.938279629

 1106 14 1 2 1 0
 2  0.202763975  0.338032335  1.6568656
 14  0.  0.  3.44143891  3.44143891  0.
 13  0.555370033  0.0295508076  2.20481443  2.27633023  0.10565839
 22212 -0.573342025  0.0301049929  1.14724779  2.09547329  1.6568656
 3
 2212 -0.485440075 -0.298310697  0.605909348  1.25384843  0.938279629
 22 -0.107911728  0.469611526  0.320365369  0.578631043  0.
 22  0.0200097784 -0.141195834  0.220973074  0.262993813  0.

 1107 14 1 2 1 0
 1  0.364708215  0.0991151929  0.938279629
 14  0.  0.  0.486632317  0.486632317  0.
 13  0.151675686 -0.0126060834  0.373478532  0.416910499  0.10565839
 2212 -0.250481546  0.174454987  0.158596411  0.999348283  0.938279629
 1
 2212 -0.185841411  0.129434541  0.11766848  0.972370744  0.938279629

 1108 14 1 2 1 0
 1  0.676225185  0.0578271896  0.938279629
 14  0.  0.  2.33809352  2.33809352  0.
 13  0.34832719 -0.0490356945  2.10080814  2.13267326  0.10565839
 2212 -0.484149039  0.0495924689  0.412771672  1.13472819  0.938279629
 1
 2212 -0.446742713  0.0457608551  0.380880117  1.10775065  0.938279629

 1109 14 1 2 1 0
 2  0.507272542  0.175303549  1.19234765
 14  0.  0.  3.91977882  3.91977882  0.
 13 -0.0485191792 -0.697004795  3.15030384  3.22858262  0.10565839
 2224 -0.0783610344  0.703986168  0.830610752  1.61658454  1.19234765
 1
 2212 -0.136440694  0.758142233  0.764733553  1.43477583  0.938279629

 1110 14 1 2 1 0
 1  0.9023543  0.497101396  0.938279629
 14  0.  0.  0.624942303  0.624942303  0.
 13 -0.0768472925  0.197942808 -0.104095049  0.259010285  0.10565839
 2212 -0.0342814922 -0.204347342  0.869255424  1.2957263  0.938279629
 1
 2212 -0.0327628292 -0.195294783  0.830747545  1.26874876  0.938279629

 1111 14 1 2 1 0
 1  0.861372948  0.386380315  0.938279629
 14  0.  0.  0.407584518  0.407584518  0.
 13  0.139337137 -0.00181347539 -0.0925597176  0.197861388  0.10565839
 2212 -0.245368049  0.00966682471  0.598786771  1.13983023  0.938279629
 1
 2212 -0.226869971  0.00893805176  0.553644776  1.11285269  0.938279629

 1112 14 1 2 1 0
 3  0.298335314  0.790988088  1.2840625
 14  0.  0.  0.762327015  0.762327015  0.
 13 -0.104775585  0.0139610516 -0.0645161644  0.162784725  0.10565839
 10000218  0.0686607659 -0.0817041844  0.82518369  1.53007662  1.2840625
 2
 2112  0.116712339  0.131688431  0.40921402  1.03981602  0.939573109
 211 -0.189360142 -0.228236377  0.364591569  0.490260482  0.139567897

 1113 14 1 2 1 0
 2  0.614615023  0.740036488  1.27830434
 14  0.  0.  1.34958696  1.34958696  0.
 13  0.333819032 -0.14303124 -0.104307495  0.392347813  0.10565839
 2214 -0.343943387  0.33961761  1.29998362  1.88617516  1.27830434
 2
 2212 -0.484490603  0.104406349  1.01688409  1.46971214  0.938279629
 111  0.140547216  0.235211253  0.283099532  0.416463017  0.134974301

 1114 14 1 2 1 0
 2  0.0644099265  0.447734028  1.23066211
 14  0.  0.  1.17019618  1.17019618  0.
 13  0.0233868584 -0.144029349  0.626373112  0.651765585  0.10565839
 2214 -0.00288470462  0.0822604001  0.758008182  1.44771564  1.23066211
 2
 2112  0.0631384999 -0.130905807  0.480615646  1.0653224  0.939573109
 211 -0.230985776 -0.14828831  0.115693599  0.328949958  0.139567897

 1115 14 1 2 1 0
 1  0.141155303  0.0321604609  0.938279629
 14  0.  0.  1.38856447  1.38856447  0.
 13 -0.0488878414 -0.085170649  1.31181824  1.31972539  0.10565839
 2212  0.185564756  0.243059486  0.14978689  0.998156548  0.938279629
 1
 2212  0.136587933  0.178907856  0.110253058  0.971179008  0.938279629

 1116 14 1 2 1 0
 1  0.857785165  0.282380521  0.938279629
 14  0.  0.  0.588853359  0.588853359  0.
 13 -0.254757464  0.348076403  0.248397931  0.508845508  0.10565839
 2212  0.199769363 -0.211087272  0.234112382  1.00977349  0.938279629
 1
 2212  0.156540036 -0.165408805  0.183451369  0.982795954  0.938279629

 1117 14 1 2 1 0
 2  0.14816986  0.740981996  1.28971291
 14  0.  0.  0.788749635  0.788749635  0.
 13  0.150197789  0.0193081237  0.121297486  0.220927492  0.10565839
 2214  0.0110115856 -0.100688115  0.75402683  1.49738944  1.28971291
 2
 2112 -0.0501654781 -0.106941462  0.885161698  1.29624915  0.939573109
 211  0.0611770637  0.0062533468 -0.131134868  0.201140285  0.139567897

 1118 14 1 2 1 0
 1  0.869828701  0.0653693527  0.938279629
 14  0.  0.  5.02077818  5.02077818  0.
 13  0.729008138 -0.0261845682  4.57046461  4.62951994  0.10565839
 2212 -0.832526207 -0.198311031  0.360012233  1.3200016  0.938279629
 1
 2212 -0.797760189 -0.190029621  0.344978243  1.29302406  0.938279629

 1119 14 1 2 1 0
 3  0.178087592  0.840940297  2.69372559
 14  0.  0.  5.23959494  5.23959494  0.
 13 -0.377490759  0.215489432  0.681883633  0.815514565  0.10565839
 10000230  0.463296294 -0.110807344  4.60265684  5.35420656  2.69372559
 5
 2212  0.0956507549 -0.16336149  0.871302903  1.29436219  0.938279629
 -211  0.185403034 -0.312392384  2.28984571  2.32267833  0.139567897
 211  0.192058414  0.419379503  0.53388232  0.719218373  0.139567897
 211  0.109611094 -0.0878187492  0.287026018  0.348697364  0.139567897
 -211 -0.16054295  0.0143340714  0.63437891  0.669249773  0.139567897

 1120 14 1 2 1 0
 2  0.59175396  0.250421911  1.19959736
 14  0.  0.  3.15594578  3.15594578  0.
 13  0.0382993706 -0.814824045  2.00897884  2.17084432  0.10565839
 2224 -0.0158919059  1.10542738  0.989454806  1.90795112  1.19959736
 2
 2212 -0.0631575808  1.13829422  0.85756433  1.70748007  0.938279629
 211  0.0472656749 -0.0328668356  0.131890476  0.200471044  0.139567897

 1121 14 1 2 1 0
 3  0.308086097  0.725308955  1.46251082
 14  0.  0.  1.65070879  1.65070879  0.
 13 -0.220421016  0.254228681  0.254609048  0.434979409  0.10565839
 10000223  0.123954803 -0.300948858  1.5291779  2.1408546  1.46251082
 3
 2212  0.326256692 -0.287744433  0.798239172  1.30644357  0.938279629
 111 -0.155065238 -0.0754510686  0.554942608  0.596588135  0.134974301
 211 -0.0472364649  0.0622461662  0.17599611  0.237822831  0.139567897

 1122 14 1 2 1 0
 2  0.302306175  0.585242927  1.21295273
 14  0.  0.  1.0655694  1.0655694  0.
 13 -0.293246239 -0.0426336043  0.288818061  0.427072078  0.10565839
 2224  0.23905395  0.116663903  0.949788511  1.56336498  1.21295273
 1
 2212  0.24831377 -0.0914358944  0.644454777  1.16863632  0.938279629

 1123 14 1 2 1 0
 1  0.419976592  0.158992797  0.938279629
 14  0.  0.  0.541106761  0.541106761  0.
 13  0.20517166  0.153098583  0.374700636  0.465938598  0.10565839
 2212 -0.164231449 -0.29125315 -0.117658287  1.00300169  0.938279629
 1
 2212 -0.124542639 -0.220867783 -0.0892245322  0.976024151  0.938279629

 1124 14 1 2 1 0
 2  0.351192117  0.201316401  1.26222646
 14  0.  0.  3.55715013  3.55715013  0.
 13  0.0445540473  0.583703101  2.86267352  2.92382598  0.10565839
 2224 -0.182417214 -0.445066452  0.776403666  1.55800486  1.26222646
 2
 2212 -0.189598262 -0.102365687  0.670038939  1.17292261  0.938279629
 211  0.00718104839 -0.342700779  0.106364727  0.385082245  0.139567897

 1125 14 1 2 1 0
 2  0.135542482  0.776926994  1.28312182
 14  0.  0.  0.605672777  0.605672777  0.
 13 -0.0544062741  0.085325636  0.0318783447  0.149734512  0.10565839
 2224  0.200694665  0.0369128659  0.466738671  1.38053882  1.28312182
 2
 2212  0.3722848  0.177448541  0.445728362  1.11764312  0.938279629
 211 -0.171590135 -0.140535682  0.0210103095  0.262895703  0.139567897

 1126 14 1 2 1 0
 1  0.933126807  0.168273255  0.938279629
 14  0.  0.  1.23942447  1.23942447  0.
 13  0.34332642 -0.42738241  0.912795901  1.06999481  0.10565839
 2212 -0.241016328  0.436015815  0.284526408  1.09978282  0.938279629
 1
 2212 -0.218506694  0.395294279  0.257953167  1.07280529  0.938279629

 1127 14 1 2 1 0
 1  0.945689738  0.638215482  0.938279629
 14  0.  0.  0.668721616  0.668721616  0.
 13  0.103904814  0.0251645707 -0.323863268  0.35704422  0.10565839
 2212 -0.0734178275 -0.0496974476  0.807946265  1.24137259  0.938279629
 1
 2212 -0.0696393177 -0.0471397266  0.766364634  1.21439505  0.938279629

 1128 14 1 2 1 0
 2  0.0699536502  0.417771101  1.31558001
 14  0.  0.  1.23332274  1.23332274  0.
 13  0.178545102  0.00459632277  0.662862241  0.69458586  0.10565839
 2224 -0.303090602  0.0413419418  0.565268755  1.46419001  1.31558001
 2
 2212 -0.470072031 -0.0857805833  0.292521715  1.09282351  0.938279629
 211  0.166981429  0.127122521  0.27274704  0.371366501  0.139567897

 1129 14 1 2 1 0
 1  0.0613300428  0.0484739505  0.938279629
 14  0.  0.  0.799802423  0.799802423  0.
 13  0.0363194197 -0.038450215  0.739795923  0.74917233  0.10565839
 2212 -0.114091665  0.183721289  0.183097079  0.980134487  0.938279629
 1
 2212 -0.067541115  0.108761154  0.108391628  0.953156948  0.938279629

 1130 14 1 2 1 0
 1  0.908032  0.180029705  0.938279629
 14  0.  0.  1.54305804  1.54305804  0.
 13  0.499678761  0.363790333  1.22084916  1.37246454  0.10565839
 2212 -0.40173173 -0.221325502  0.346710473  1.10043168  0.938279629
 1
 2212 -0.364358991 -0.200735793  0.314456314  1.07345414  0.938279629

 1131 14 1 2 1 0
 3  0.339854807  0.436183602  1.91869748
 14  0.  0.  5.35828638  5.35828638  0.
 13 -0.420427471  0.757498384  2.56152272  2.70612741  0.10565839
 10000226  0.755505264 -0.98229593  2.75435472  3.57820725  1.91869748
 4
 2112  0.193864927 -0.0721700191  0.799866498  1.25115001  0.939573109
 211  0.175399855 -0.363743871  1.13184524  1.20980465  0.139567897
 -211  0.346941501 -0.354171097  0.549875975  0.753424466  0.139567897
 211  0.0392990038 -0.192210957  0.272767067  0.363827616  0.139567897

 1132 14 1 2 1 0
 2  0.114857242  0.526993096  1.34986198
 14  0.  0.  1.35131764  1.35131764  0.
 13 -0.21705693 -0.0268935412  0.5327034  0.585468709  0.10565839
 2224  0.377287149  0.100755513  0.939777792  1.69050479  1.34986198
 2
 2212  0.446806073  0.361888587  0.715168059  1.31241488  0.938279629
 211 -0.0695189238 -0.261133075  0.224609733  0.378089905  0.139567897

 1133 14 1 2 1 0
 3  0.383043408  0.668741584  1.79745114
 14  0.  0.  2.73919392  2.73919392  0.
 13  0.627675116 -0.0699802116  0.611689031  0.885550916  0.10565839
 10000226 -0.729463518  0.0021398291  1.99613369  2.78343344  1.79745114
 4
 2212 -0.156810477 -0.0469942354  0.399209648  1.03273189  0.938279629
 -211 -0.178859845  0.0260027274  0.535507441  0.582163572  0.139567897
 211 -0.157897979 -0.0228037443  0.422106713  0.472339988  0.139567897
 111 -0.235894874  0.0459350795  0.639309883  0.696197987  0.134974301

 1134 14 1 2 1 0
 1  0.641676962  0.227425233  0.938279629
 14  0.  0.  0.511289239  0.511289239  0.
 13 -0.26321134 -0.0275637805  0.274406791  0.395604283  0.10565839
 2212  0.192609817 -0.0783281997  0.410583854  1.04507494  0.938279629
 1
 2212  0.165378168 -0.0672539696  0.352534503  1.0180974  0.938279629

 1135 14 1 2 1 0
 4  0.0621850118  0.0796979815  0.139567912
 14  0.  0.  5.50032616  5.50032616  0.
 13 -0.197254688 -0.0851096958  5.05629635  5.06196117  0.10565839
 211  0.109644875  0.0492099226  0.397795081  0.438364893  0.139567897
 2
 211  0.109644875  0.0492099226  0.397795081  0.438364893  0.139567897
 1020010000  0.0876098201  0.035899777  0.0462346077  18.6229897  18.6229897

 1136 14 1 2 1 0
 1  0.876271546  0.0813311711  0.938279629
 14  0.  0.  2.95625186  2.95625186  0.
 13 -0.354650259  0.51795119  2.59807253  2.67491961  0.10565839
 2212  0.529776454 -0.499244928  0.235796034  1.21073365  0.938279629
 1
 2212  0.499697745 -0.470899671  0.222408429  1.18375611  0.938279629

 1137 14 1 2 1 0
 1  0.921865344  0.170433685  0.938279629
 14  0.  0.  1.98666298  1.98666298  0.
 13  0.00141753093 -0.709661484  1.44613302  1.61433744  0.10565839
 2212 -0.135864481  0.788605928  0.417429686  1.30191195  0.938279629
 1
 2212 -0.129938021  0.754206598  0.399221241  1.27493441  0.938279629

 1138 14 1 2 1 0
 2  0.332100034  0.754982591  1.21134663
 14  0.  0.  0.626782775  0.626782775  0.
 13 -0.106130518 -0.124924585 -0.0609930418  0.20433718  0.10565839
 2224  0.00439392775  0.00336198509  0.590033293  1.34741616  1.21134663
 2
 2212  0.20497939 -0.00219159713  0.412141085  1.0451076  0.938279629
 211 -0.167264655 -0.0121895522  0.209248543  0.302308142  0.139567897

 1139 14 1 2 1 0
 1  0.93282944  0.0907215774  0.938279629
 14  0.  0.  3.48963594  3.48963594  0.
 13  0.573192477 -0.443655878  3.01032138  3.09815764  0.10565839
 2212 -0.616385579  0.577506781  0.390228093  1.32139659  0.938279629
 1
 2212 -0.590728641  0.553468168  0.373984903  1.29441905  0.938279629

 1140 14 1 2 1 0
 2  0.222764343  0.741782725  1.26588202
 14  0.  0.  0.66279757  0.66279757  0.
 13  0.152053267 -0.0814583674  0.0286027081  0.204297513  0.10565839
 2224 -0.0155608505  0.112132534  0.547091722  1.38368428  1.26588202
 2
 2212 -0.229898542  0.128530562  0.565484107  1.12672722  0.938279629
 211  0.214337692 -0.0163980275 -0.0183923841  0.256957054  0.139567897

 1141 14 1 2 1 0
 1  0.850029409  0.514939427  0.938279629
 14  0.  0.  0.416493893  0.416493893  0.
 13 -0.0405826643  0.00573089113 -0.209615722  0.238290265  0.10565839
 2212 -0.131354004  0.111067347  0.562809408  1.10757065  0.938279629
 1
 2212 -0.119637355  0.101160251  0.512607396  1.08059311  0.938279629

 1142 14 1 2 1 0
 2  0.487461597  0.297493756  1.2347002
 14  0.  0.  2.11726093  2.11726093  0.
 13  0.62304908 -0.246438339  1.33042645  1.49335885  0.10565839
 2224 -0.617090046  0.354171604  0.606172442  1.54860187  1.2347002
 2
 2212 -0.244817883  0.302853107  0.508294582  1.13595247  0.938279629
 211 -0.372272164  0.0513184965  0.0978778601  0.412649393  0.139567897

